"Subject","stimcol","trial","TargAcc","TotAcc","corrResp","procedure","kind","BuffOnset","TrialAcc","RT","n","Resp"
157,"black",1,0,0,2,"TrialProc","Nontarget",226124,0,0,1,NA
157,"black",2,0,0,2,"TrialProc","Nontarget",229635,0,0,1,NA
157,"black",3,0,0,2,"TrialProc","Nontarget",233146,0,0,1,NA
157,"black",4,100,25,1,"TrialProc","Target",236121,1,957,1,1
157,"black",5,100,20,2,"TrialProc","Nontarget",240183,0,0,1,NA
157,"black",6,100,33.33333333,2,"TrialProc","Nontarget",243243,1,1038,1,2
157,"black",7,100,42.85714286,2,"TrialProc","Nontarget",246619,1,887,1,2
157,"black",8,100,50,2,"TrialProc","Lure",250013,1,767,1,2
157,"black",9,50,44.44444444,1,"TrialProc","Target",254259,0,0,1,NA
157,"black",10,50,40,2,"TrialProc","Nontarget",257770,0,0,1,NA
157,"black",11,50,45.45454545,2,"TrialProc","Nontarget",260795,1,1005,1,2
157,"black",12,50,50,2,"TrialProc","Nontarget",264005,1,693,1,2
157,"black",13,66.66666667,53.84615385,1,"TrialProc","Target",267616,1,784,1,1
157,"black",14,66.66666667,57.14285714,2,"TrialProc","Nontarget",271160,1,809,1,2
157,"black",15,66.66666667,60,2,"TrialProc","Nontarget",274771,1,891,1,2
157,"black",16,50,56.25,1,"TrialProc","Target",278900,0,0,1,NA
157,"black",17,50,58.82352941,2,"TrialProc","Nontarget",281591,1,683,1,2
157,"black",18,50,61.11111111,2,"TrialProc","Lure",285887,1,1463,1,2
157,"black",19,50,63.15789474,2,"TrialProc","Nontarget",288696,1,763,1,2
157,"black",20,50,65,2,"TrialProc","Nontarget",292173,1,725,1,2
157,"black",21,50,66.66666667,2,"TrialProc","Nontarget",295583,1,607,1,2
157,"black",22,50,68.18181818,2,"TrialProc","Lure",299177,1,668,1,2
157,"black",23,50,69.56521739,2,"TrialProc","Nontarget",302755,1,731,1,2
157,"black",24,50,70.83333333,2,"TrialProc","Lure",306132,1,596,1,2
157,"black",25,50,72,2,"TrialProc","Nontarget",309793,1,744,1,2
157,"black",26,50,73.07692308,2,"TrialProc","Lure",313320,1,748,1,2
157,"black",27,50,74.07407407,2,"TrialProc","Nontarget",316747,1,664,1,2
157,"black",28,50,75,2,"TrialProc","Lure",320224,1,625,1,2
157,"black",29,50,75.86206897,2,"TrialProc","Nontarget",323801,1,667,1,2
157,"black",30,50,76.66666667,2,"TrialProc","Lure",327579,1,923,1,2
157,"black",31,60,77.41935484,1,"TrialProc","Target",330889,1,708,1,1
157,"black",32,60,78.125,2,"TrialProc","Nontarget",334316,1,608,1,2
157,"black",33,60,78.78787879,2,"TrialProc","Nontarget",337777,1,544,1,2
157,"black",34,60,79.41176471,2,"TrialProc","Nontarget",341404,1,652,1,2
157,"black",35,66.66666667,80,1,"TrialProc","Target",345583,1,1314,1,1
157,"black",36,66.66666667,80.55555556,2,"TrialProc","Nontarget",348292,1,514,1,2
157,"black",37,71.42857143,81.08108108,1,"TrialProc","Target",352454,1,1154,1,1
157,"black",38,71.42857143,81.57894737,2,"TrialProc","Nontarget",355563,1,745,1,2
157,"black",39,71.42857143,82.05128205,2,"TrialProc","Nontarget",358940,1,606,1,2
157,"black",40,71.42857143,82.5,2,"TrialProc","Nontarget",362568,1,711,1,2
157,"black",41,75,82.92682927,1,"TrialProc","Target",366747,1,1358,1,1
157,"black",42,75,83.33333333,2,"TrialProc","Nontarget",369522,1,610,1,2
157,"black",43,75,83.72093023,2,"TrialProc","Nontarget",373233,1,787,1,2
157,"black",44,77.77777778,84.09090909,1,"TrialProc","Target",376777,1,813,1,1
157,"black",45,77.77777778,84.44444444,2,"TrialProc","Nontarget",380204,1,717,1,2
157,"black",46,80,84.7826087,1,"TrialProc","Target",383832,1,833,1,1
157,"black",47,81.81818182,85.10638298,1,"TrialProc","Target",387426,1,912,1,1
157,"black",48,81.81818182,85.41666667,2,"TrialProc","Nontarget",390585,1,552,1,2
157,"black",49,81.81818182,85.71428571,2,"TrialProc","Nontarget",394347,1,789,1,2
157,"black",50,81.81818182,86,2,"TrialProc","Nontarget",398041,1,965,1,2
157,"black",51,81.81818182,86.2745098,2,"TrialProc","Lure",401786,1,1186,1,2
157,"black",52,83.33333333,86.53846154,1,"TrialProc","Target",404912,1,798,1,1
157,"black",53,83.33333333,86.79245283,2,"TrialProc","Nontarget",408188,1,561,1,2
157,"black",54,84.61538462,87.03703704,1,"TrialProc","Target",412250,1,1103,1,1
157,"black",55,85.71428571,87.27272727,1,"TrialProc","Target",415544,1,880,1,1
157,"black",56,85.71428571,87.5,2,"TrialProc","Nontarget",418887,1,714,1,2
157,"black",57,85.71428571,87.71929825,2,"TrialProc","Nontarget",422966,1,1270,1,2
157,"black",58,86.66666667,87.93103448,1,"TrialProc","Target",426092,1,872,1,1
157,"black",59,86.66666667,88.13559322,2,"TrialProc","Nontarget",429385,1,638,1,2
157,"black",60,86.66666667,88.33333333,2,"TrialProc","Nontarget",432929,1,652,1,2
157,"black",61,87.5,88.52459016,1,"TrialProc","Target",436791,1,987,1,1
157,"black",62,87.5,88.70967742,2,"TrialProc","Nontarget",440000,1,672,1,2
157,"black",63,87.5,88.88888889,2,"TrialProc","Nontarget",443511,1,665,1,2
157,"black",64,87.5,89.0625,2,"TrialProc","Nontarget",446905,1,534,1,2
157,"blue",1,0,100,2,"TrialProc","Nontarget",230212,1,585,3,2
157,"blue",2,0,100,2,"TrialProc","Nontarget",233706,1,553,3,2
157,"blue",3,0,100,2,"TrialProc","Nontarget",237149,1,478,3,2
157,"blue",4,0,100,2,"TrialProc","Lure",241362,1,1171,3,2
157,"blue",5,0,80,2,"TrialProc","Nontarget",245207,0,0,3,NA
157,"blue",6,0,66.66666667,2,"TrialProc","Nontarget",248717,0,0,3,NA
157,"blue",7,0,57.14285714,2,"TrialProc","Nontarget",252228,0,0,3,NA
157,"blue",8,0,50,2,"TrialProc","Nontarget",255739,0,0,3,NA
157,"blue",9,0,44.44444444,2,"TrialProc","Nontarget",258697,0,938,3,1
157,"blue",10,0,40,1,"TrialProc","Target",262776,0,0,3,NA
157,"blue",11,0,45.45454545,2,"TrialProc","Lure",265585,1,801,3,2
157,"blue",12,0,50,2,"TrialProc","Nontarget",268744,1,440,3,2
157,"blue",13,0,53.84615385,2,"TrialProc","Nontarget",272606,1,769,3,2
157,"blue",14,0,57.14285714,2,"TrialProc","Nontarget",276100,1,742,3,2
157,"blue",15,0,60,2,"TrialProc","Nontarget",279727,1,843,3,2
157,"blue",16,0,56.25,1,"TrialProc","Target",283907,0,0,3,NA
157,"blue",17,0,58.82352941,2,"TrialProc","Nontarget",286598,1,671,3,2
157,"blue",18,0,61.11111111,2,"TrialProc","Nontarget",290276,1,820,3,2
157,"blue",19,0,57.89473684,2,"TrialProc","Lure",294472,0,0,3,NA
157,"blue",20,0,60,2,"TrialProc","Lure",297581,1,1089,3,2
157,"blue",21,0,57.14285714,1,"TrialProc","Target",301509,0,0,3,NA
157,"blue",22,0,59.09090909,2,"TrialProc","Nontarget",304435,1,911,3,2
157,"blue",23,0,56.52173913,1,"TrialProc","Target",308547,0,0,3,NA
157,"blue",24,0,58.33333333,2,"TrialProc","Nontarget",311623,1,1066,3,2
157,"blue",25,0,60,2,"TrialProc","Nontarget",315000,1,928,3,2
157,"blue",26,0,57.69230769,1,"TrialProc","Target",319096,0,0,3,NA
157,"blue",27,0,59.25925926,2,"TrialProc","Nontarget",322021,1,911,3,2
157,"blue",28,0,60.71428571,2,"TrialProc","Nontarget",325699,1,1051,3,2
157,"blue",29,0,62.06896552,2,"TrialProc","Nontarget",328775,1,614,3,2
157,"blue",30,16.66666667,63.33333333,1,"TrialProc","Target",332269,1,593,3,1
157,"blue",31,14.28571429,61.29032258,1,"TrialProc","Target",336699,0,0,3,NA
157,"blue",32,14.28571429,62.5,2,"TrialProc","Nontarget",339657,1,948,3,2
157,"blue",33,14.28571429,63.63636364,2,"TrialProc","Nontarget",343051,1,826,3,2
157,"blue",34,14.28571429,64.70588235,2,"TrialProc","Nontarget",346762,1,1017,3,2
157,"blue",35,12.5,62.85714286,1,"TrialProc","Target",350557,0,1296,3,2
157,"blue",36,12.5,63.88888889,2,"TrialProc","Nontarget",353867,1,1076,3,2
157,"blue",37,11.11111111,62.16216216,1,"TrialProc","Target",357812,0,0,3,NA
157,"blue",38,11.11111111,60.52631579,2,"TrialProc","Nontarget",361322,0,0,3,NA
157,"blue",39,10,58.97435897,1,"TrialProc","Target",364833,0,0,3,NA
157,"blue",40,10,60,2,"TrialProc","Nontarget",367859,1,1002,3,2
157,"blue",41,10,60.97560976,2,"TrialProc","Nontarget",371520,1,1137,3,2
157,"blue",42,10,61.9047619,2,"TrialProc","Nontarget",375097,1,1189,3,2
157,"blue",43,10,62.79069767,2,"TrialProc","Nontarget",378658,1,1229,3,2
157,"blue",44,10,63.63636364,2,"TrialProc","Nontarget",381884,1,936,3,2
157,"blue",45,9.090909091,62.22222222,1,"TrialProc","Target",385963,0,0,3,NA
157,"blue",46,9.090909091,63.04347826,2,"TrialProc","Nontarget",388822,1,842,3,2
157,"blue",47,16.66666667,63.82978723,1,"TrialProc","Target",392918,1,1419,3,1
157,"blue",48,16.66666667,62.5,2,"TrialProc","Nontarget",396512,0,0,3,NA
157,"blue",49,16.66666667,63.26530612,2,"TrialProc","Nontarget",399955,1,1433,3,2
157,"blue",50,16.66666667,64,2,"TrialProc","Nontarget",402680,1,648,3,2
157,"blue",51,16.66666667,64.70588235,2,"TrialProc","Nontarget",406174,1,631,3,2
157,"blue",52,16.66666667,65.38461538,2,"TrialProc","Nontarget",409852,1,788,3,2
157,"blue",53,16.66666667,66.03773585,2,"TrialProc","Nontarget",413897,1,1308,3,2
157,"blue",54,23.07692308,66.66666667,1,"TrialProc","Target",417291,1,1170,3,1
157,"blue",55,23.07692308,65.45454545,2,"TrialProc","Nontarget",421136,0,0,3,NA
157,"blue",56,23.07692308,66.07142857,2,"TrialProc","Nontarget",423593,1,433,3,2
157,"blue",57,21.42857143,64.9122807,1,"TrialProc","Target",427371,0,687,3,2
157,"blue",58,20,63.79310345,1,"TrialProc","Target",430982,0,774,3,2
157,"blue",59,25,64.40677966,1,"TrialProc","Target",434693,1,958,3,1
157,"blue",60,25,65,2,"TrialProc","Nontarget",438287,1,1028,3,2
157,"blue",61,25,65.57377049,2,"TrialProc","Nontarget",441965,1,1172,3,2
157,"blue",62,25,64.51612903,2,"TrialProc","Nontarget",445810,0,0,3,NA
157,"blue",63,25,65.07936508,2,"TrialProc","Nontarget",448501,1,679,3,2
157,"blue",64,25,64.0625,2,"TrialProc","Lure",452831,0,0,3,NA
157,"purple",1,0,100,2,"TrialProc","Nontarget",110940,1,544,4,2
157,"purple",2,0,100,2,"TrialProc","Nontarget",115220,1,1315,4,2
157,"purple",3,0,100,2,"TrialProc","Nontarget",118279,1,852,4,2
157,"purple",4,0,75,2,"TrialProc","Nontarget",122442,0,0,4,NA
157,"purple",5,0,80,2,"TrialProc","Nontarget",125785,1,1321,4,2
157,"purple",6,0,66.66666667,2,"TrialProc","Nontarget",129479,0,0,4,NA
157,"purple",7,0,71.42857143,2,"TrialProc","Nontarget",132555,1,1067,4,2
157,"purple",8,0,62.5,1,"TrialProc","Target",136500,0,0,4,NA
157,"purple",9,0,66.66666667,2,"TrialProc","Nontarget",139961,1,1438,4,2
157,"purple",10,0,70,2,"TrialProc","Nontarget",143254,1,1213,4,2
157,"purple",11,0,63.63636364,2,"TrialProc","Lure",147049,0,0,4,NA
157,"purple",12,0,66.66666667,2,"TrialProc","Nontarget",150141,1,1072,4,2
157,"purple",13,0,69.23076923,2,"TrialProc","Nontarget",153819,1,1232,4,2
157,"purple",14,0,64.28571429,1,"TrialProc","Target",157597,0,0,4,NA
157,"purple",15,0,60,2,"TrialProc","Lure",161108,0,0,4,NA
157,"purple",16,0,56.25,2,"TrialProc","Nontarget",164618,0,0,4,NA
157,"purple",17,0,52.94117647,1,"TrialProc","Target",168129,0,0,4,NA
157,"purple",18,0,55.55555556,2,"TrialProc","Nontarget",170687,1,541,4,2
157,"purple",19,25,57.89473684,1,"TrialProc","Target",174665,1,991,4,1
157,"purple",20,25,60,2,"TrialProc","Nontarget",178109,1,916,4,2
157,"purple",21,25,61.9047619,2,"TrialProc","Nontarget",181419,1,712,4,2
157,"purple",22,25,63.63636364,2,"TrialProc","Nontarget",185665,1,1442,4,2
157,"purple",23,25,65.2173913,2,"TrialProc","Nontarget",188925,1,1169,4,2
157,"purple",24,20,62.5,1,"TrialProc","Target",191967,0,686,4,2
157,"purple",25,20,64,2,"TrialProc","Nontarget",195578,1,772,4,2
157,"purple",26,16.66666667,61.53846154,1,"TrialProc","Target",199089,0,762,4,2
157,"purple",27,16.66666667,62.96296296,2,"TrialProc","Nontarget",203067,1,1234,4,2
157,"purple",28,16.66666667,64.28571429,2,"TrialProc","Nontarget",206411,1,1062,4,2
157,"purple",29,14.28571429,62.06896552,1,"TrialProc","Target",210088,0,1222,4,2
157,"purple",30,14.28571429,60,2,"TrialProc","Lure",213883,0,0,4,NA
157,"purple",31,14.28571429,61.29032258,2,"TrialProc","Nontarget",217360,1,1458,4,2
157,"purple",32,12.5,59.375,1,"TrialProc","Target",220219,0,797,4,2
157,"purple",33,12.5,57.57575758,2,"TrialProc","Nontarget",224431,0,0,4,NA
157,"purple",34,12.5,58.82352941,2,"TrialProc","Nontarget",227273,1,831,4,2
157,"purple",35,12.5,60,2,"TrialProc","Nontarget",230533,1,575,4,2
157,"purple",36,12.5,61.11111111,2,"TrialProc","Nontarget",234077,1,598,4,2
157,"purple",37,12.5,62.16216216,2,"TrialProc","Nontarget",237554,1,556,4,2
157,"purple",38,11.11111111,60.52631579,1,"TrialProc","Target",241382,0,852,4,2
157,"purple",39,10,58.97435897,1,"TrialProc","Target",244676,0,632,4,2
157,"purple",40,10,60,2,"TrialProc","Nontarget",248738,1,1170,4,2
157,"purple",41,18.18181818,60.97560976,1,"TrialProc","Target",252081,1,990,4,1
157,"purple",42,18.18181818,61.9047619,2,"TrialProc","Nontarget",255508,1,893,4,2
157,"purple",43,18.18181818,62.79069767,2,"TrialProc","Nontarget",259554,1,1409,4,2
157,"purple",44,16.66666667,61.36363636,1,"TrialProc","Target",263164,0,0,4,NA
157,"purple",45,16.66666667,60,2,"TrialProc","Nontarget",266675,0,0,4,NA
157,"purple",46,23.07692308,60.86956522,1,"TrialProc","Target",269734,1,1046,4,1
157,"purple",47,23.07692308,61.70212766,2,"TrialProc","Nontarget",273328,1,1124,4,2
157,"purple",48,23.07692308,62.5,2,"TrialProc","Nontarget",276538,1,811,4,2
157,"purple",49,23.07692308,63.26530612,2,"TrialProc","Nontarget",279764,1,502,4,2
157,"purple",50,23.07692308,64,2,"TrialProc","Nontarget",283509,1,730,4,2
157,"purple",51,23.07692308,64.70588235,2,"TrialProc","Nontarget",287154,1,867,4,2
157,"purple",52,21.42857143,63.46153846,1,"TrialProc","Target",291299,0,0,4,NA
157,"purple",53,20,62.26415094,1,"TrialProc","Target",294141,0,823,4,2
157,"purple",54,20,62.96296296,2,"TrialProc","Nontarget",298036,1,1192,4,2
157,"purple",55,20,63.63636364,2,"TrialProc","Nontarget",300961,1,588,4,2
157,"purple",56,20,64.28571429,2,"TrialProc","Nontarget",304388,1,484,4,2
157,"purple",57,20,64.9122807,2,"TrialProc","Nontarget",308099,1,681,4,2
157,"purple",58,25,65.51724138,1,"TrialProc","Target",311894,1,951,4,1
157,"purple",59,25,66.10169492,2,"TrialProc","Nontarget",315405,1,939,4,2
157,"purple",60,25,66.66666667,2,"TrialProc","Nontarget",318865,1,867,4,2
157,"purple",61,25,67.21311475,2,"TrialProc","Nontarget",322158,1,643,4,2
157,"purple",62,25,67.74193548,2,"TrialProc","Nontarget",326505,1,1458,4,2
157,"purple",63,25,68.25396825,2,"TrialProc","Nontarget",329514,1,935,4,2
157,"purple",64,25,68.75,2,"TrialProc","Nontarget",332874,1,781,4,2
157,"red",1,0,100,2,"TrialProc","Nontarget",175918,1,1071,2,2
157,"red",2,0,100,2,"TrialProc","Nontarget",178960,1,600,2,2
157,"red",3,0,100,2,"TrialProc","Nontarget",182889,1,1012,2,2
157,"red",4,0,75,2,"TrialProc","Nontarget",186884,0,0,2,NA
157,"red",5,0,80,2,"TrialProc","Nontarget",190244,1,1338,2,2
157,"red",6,0,83.33333333,2,"TrialProc","Nontarget",193387,1,953,2,2
157,"red",7,0,85.71428571,2,"TrialProc","Nontarget",197014,1,1056,2,2
157,"red",8,100,87.5,1,"TrialProc","Target",200608,1,1123,2,1
157,"red",9,100,88.88888889,2,"TrialProc","Nontarget",204169,1,1167,2,2
157,"red",10,100,90,2,"TrialProc","Nontarget",207830,1,1309,2,2
157,"red",11,100,90.90909091,2,"TrialProc","Nontarget",211040,1,994,2,2
157,"red",12,100,91.66666667,1,"TrialProc","Target",214818,1,1244,2,1
157,"red",13,100,92.30769231,1,"TrialProc","Target",218161,1,1057,2,1
157,"red",14,100,85.71428571,2,"TrialProc","Lure",222123,0,0,2,NA
157,"red",15,100,86.66666667,2,"TrialProc","Nontarget",224948,1,812,2,2
157,"red",16,100,87.5,1,"TrialProc","Target",228893,1,1245,2,1
157,"red",17,100,88.23529412,2,"TrialProc","Nontarget",232371,1,1207,2,2
157,"red",18,100,88.88888889,2,"TrialProc","Nontarget",235681,1,988,2,2
157,"red",19,100,89.47368421,2,"TrialProc","Nontarget",239091,1,869,2,2
157,"red",20,100,90,1,"TrialProc","Target",242601,1,864,2,1
157,"red",21,100,90.47619048,2,"TrialProc","Nontarget",246563,1,1314,2,2
157,"red",22,100,86.36363636,2,"TrialProc","Lure",249405,0,647,2,1
157,"red",23,100,86.95652174,2,"TrialProc","Nontarget",253384,1,1116,2,2
157,"red",24,83.33333333,83.33333333,1,"TrialProc","Target",257279,0,0,2,NA
157,"red",25,71.42857143,80,1,"TrialProc","Target",260789,0,0,2,NA
157,"red",26,71.42857143,80.76923077,2,"TrialProc","Nontarget",263648,1,843,2,2
157,"red",27,71.42857143,81.48148148,2,"TrialProc","Nontarget",267426,1,1092,2,2
157,"red",28,71.42857143,78.57142857,2,"TrialProc","Lure",271354,0,0,2,NA
157,"red",29,71.42857143,75.86206897,2,"TrialProc","Lure",274397,0,1034,2,1
157,"red",30,71.42857143,76.66666667,2,"TrialProc","Nontarget",278175,1,1292,2,2
157,"red",31,75,77.41935484,1,"TrialProc","Target",281518,1,1113,2,1
157,"red",32,66.66666667,75,1,"TrialProc","Target",285413,0,0,2,NA
157,"red",33,60,72.72727273,1,"TrialProc","Target",288924,0,0,2,NA
157,"red",34,60,73.52941176,2,"TrialProc","Nontarget",292301,1,1359,2,2
157,"red",35,63.63636364,74.28571429,1,"TrialProc","Target",295059,1,590,2,1
157,"red",36,63.63636364,75,2,"TrialProc","Nontarget",299054,1,1067,2,2
157,"red",37,63.63636364,75.67567568,2,"TrialProc","Nontarget",302113,1,603,2,2
157,"red",38,66.66666667,76.31578947,1,"TrialProc","Target",306092,1,1057,2,1
157,"red",39,66.66666667,76.92307692,2,"TrialProc","Nontarget",309335,1,783,2,2
157,"red",40,66.66666667,77.5,2,"TrialProc","Nontarget",312779,1,706,2,2
157,"red",41,66.66666667,75.6097561,2,"TrialProc","Lure",317092,0,0,2,NA
157,"red",42,66.66666667,76.19047619,2,"TrialProc","Nontarget",320235,1,1124,2,2
157,"red",43,66.66666667,76.74418605,2,"TrialProc","Nontarget",323628,1,993,2,2
157,"red",44,69.23076923,77.27272727,1,"TrialProc","Target",326938,1,771,2,1
157,"red",45,69.23076923,77.77777778,2,"TrialProc","Nontarget",330599,1,903,2,2
157,"red",46,69.23076923,78.26086957,2,"TrialProc","Nontarget",334059,1,849,2,2
157,"red",47,69.23076923,78.72340426,2,"TrialProc","Nontarget",337971,1,1241,2,2
157,"red",48,71.42857143,79.16666667,1,"TrialProc","Target",340863,1,610,2,1
157,"red",49,71.42857143,79.59183673,2,"TrialProc","Nontarget",344691,1,916,2,2
157,"red",50,71.42857143,80,2,"TrialProc","Nontarget",347985,1,684,2,2
157,"red",51,73.33333333,80.39215686,1,"TrialProc","Target",351445,1,627,2,1
157,"red",52,73.33333333,80.76923077,2,"TrialProc","Nontarget",354956,1,628,2,2
157,"red",53,73.33333333,81.13207547,2,"TrialProc","Nontarget",359202,1,1357,2,2
157,"red",54,73.33333333,81.48148148,2,"TrialProc","Lure",362746,1,1384,2,2
157,"red",55,73.33333333,81.81818182,2,"TrialProc","Nontarget",366056,1,1171,2,2
157,"red",56,73.33333333,82.14285714,2,"TrialProc","Nontarget",369282,1,882,2,2
157,"red",57,68.75,80.70175439,1,"TrialProc","Target",373411,0,0,2,NA
157,"red",58,68.75,81.03448276,2,"TrialProc","Nontarget",376102,1,674,2,2
157,"red",59,68.75,81.3559322,2,"TrialProc","Nontarget",379931,1,981,2,2
157,"red",60,68.75,81.66666667,2,"TrialProc","Nontarget",383575,1,1111,2,2
157,"red",61,68.75,81.96721311,2,"TrialProc","Nontarget",387453,1,1459,2,2
157,"red",62,68.75,82.25806452,2,"TrialProc","Nontarget",390696,1,1178,2,2
157,"red",63,68.75,82.53968254,2,"TrialProc","Nontarget",394123,1,1079,2,2
157,"red",64,68.75,82.8125,2,"TrialProc","Nontarget",397534,1,979,2,2
158,"black",1,0,0,2,"TrialProc","Nontarget",193997,0,0,1,NA
158,"black",2,0,50,2,"TrialProc","Nontarget",196120,1,112,1,2
158,"black",3,0,33.33333333,2,"TrialProc","Nontarget",201018,0,0,1,NA
158,"black",4,0,25,1,"TrialProc","Target",204111,0,1075,1,2
158,"black",5,0,20,2,"TrialProc","Nontarget",208056,0,0,1,NA
158,"black",6,0,33.33333333,2,"TrialProc","Nontarget",211399,1,1322,1,2
158,"black",7,0,28.57142857,2,"TrialProc","Nontarget",215094,0,0,1,NA
158,"black",8,0,37.5,2,"TrialProc","Lure",218554,1,1450,1,2
158,"black",9,0,33.33333333,1,"TrialProc","Target",222115,0,0,1,NA
158,"black",10,0,40,2,"TrialProc","Nontarget",224907,1,784,1,2
158,"black",11,0,36.36363636,2,"TrialProc","Nontarget",229136,0,0,1,NA
158,"black",12,0,41.66666667,2,"TrialProc","Nontarget",232329,1,1170,1,2
158,"black",13,33.33333333,46.15384615,1,"TrialProc","Target",236023,1,1351,1,1
158,"black",14,33.33333333,50,2,"TrialProc","Nontarget",239266,1,1075,1,2
158,"black",15,33.33333333,53.33333333,2,"TrialProc","Nontarget",243178,1,1459,1,2
158,"black",16,50,56.25,1,"TrialProc","Target",246288,1,1042,1,1
158,"black",17,50,58.82352941,2,"TrialProc","Nontarget",249765,1,986,1,2
158,"black",18,50,55.55555556,2,"TrialProc","Lure",253793,0,0,1,NA
158,"black",19,50,57.89473684,2,"TrialProc","Nontarget",256752,1,950,1,2
158,"black",20,50,55,2,"TrialProc","Nontarget",260815,0,0,1,NA
158,"black",21,50,57.14285714,2,"TrialProc","Nontarget",263790,1,959,1,2
158,"black",22,50,59.09090909,2,"TrialProc","Lure",267368,1,1005,1,2
158,"black",23,50,60.86956522,2,"TrialProc","Nontarget",270962,1,1069,1,2
158,"black",24,50,62.5,2,"TrialProc","Lure",274372,1,955,1,2
158,"black",25,50,64,2,"TrialProc","Nontarget",277749,1,804,1,2
158,"black",26,50,65.38461538,2,"TrialProc","Lure",281928,1,1463,1,2
158,"black",27,50,66.66666667,2,"TrialProc","Nontarget",285054,1,1072,1,2
158,"black",28,50,67.85714286,2,"TrialProc","Lure",288498,1,993,1,2
158,"black",29,50,68.96551724,2,"TrialProc","Nontarget",291758,1,730,1,2
158,"black",30,50,70,2,"TrialProc","Lure",295870,1,1322,1,2
158,"black",31,60,70.96774194,1,"TrialProc","Target",299247,1,1182,1,1
158,"black",32,60,71.875,2,"TrialProc","Nontarget",302423,1,847,1,2
158,"black",33,60,72.72727273,2,"TrialProc","Nontarget",305883,1,792,1,2
158,"black",34,60,73.52941176,2,"TrialProc","Nontarget",309377,1,763,1,2
158,"black",35,66.66666667,74.28571429,1,"TrialProc","Target",313222,1,1095,1,1
158,"black",36,66.66666667,75,2,"TrialProc","Nontarget",316348,1,702,1,2
158,"black",37,71.42857143,75.67567568,1,"TrialProc","Target",319976,1,808,1,1
